53,"then my dvds would stop playing in the middle , or not even be read at all .",0,0
54,new cds almost always began skipping after a few plays .,0,0
55,"i thought it was just the player , but then i started checking the discs to find that the apex 2600 is actually ruining my media .",0,0
56,there are funny little ridges on the dvd that look like the slice of a tree trunk !,0,0
58,"i intend to contact the company , but from what i 've read .",0,0
59,i just got screwed out of fifty bucks .,0,0
60,apex does n't answer the phone .,0,0
61,no way to contact their customer service .,0,0
62,very bad quality .,0,0
63,i bought this apex 2600 dvd player for myself at christmas because it got good reviews as a good value for the money on a variety of different sites .,0,0
64,i took it to my father 's house to play a tom jones concert dvd and he loved the player so much i gave it to him .,0,0
65,now i need to buy myself another one !,0,1
66,have used it frequently and have had no problems .,0,1
67,"i always research electronics online before i buy because even within the same company , some models are better than others .",0,0
68,i liked this one enough to buy another .,0,0
69,my dad also has an apex tv and it was another great value for the money .,0,0
70,great quality picture and features .,0,0
71,thought i 'd weigh in here with my stats .,0,1
72,i 've bought 3 apex dvd players now .,0,0
73,"they play just about everything , but # 2 and # 3 died very shortly after getting them .",0,0
74,i am back to using # 1 .,0,0
75,"nice machines , but i consider their quality pretty low now .",0,0
76,this item broke just two weeks after i gave it to my kids for christmas .,0,0
77,the door would not close .,0,0
78,i tried to contact apex to return it ( i missed the amazon return period ) and it took 3 months to get through to their customer service dept .,0,0
79,i am still trying to resolve it four months later .,0,0
80,it looks great - and is loaded with features .,0,0
81,unfortunately it turns out to be the  disposable  type .,0,0
82,have had problems since the first day,0,1
83,"- not playing some dvds and then finally after less than 60 days , it just would not recognize anything i pop in it .",0,0
85,the apex 2600 has been a steady performer for me .,0,0
86,"i bought mine in december of 2003 , and have had no real problems with it.",0,0
88,it did also seem to have a strong  new electronics  smell for some time .,0,0
89,"the only thing i did experience was a problem of the player freezing while playing , which i was able to clear by opening it up and blowing it out with  canned air .",0,0
90,"this problem vanished after the first month , so i assume it was a temporary dust issue .",0,0
91,the two main reasons i had for getting this model were the range of disks types played and the recommendation of a friend .,0,1
92,"( he had owned two apex dvd players , and was pleased with both of them . )",0,1
93,"the fact that this model would play jpeg slideshows was a big plus for me as a visual artist , and i discovered by accident ( it is not mentioned anywhere in the literature ) that it will play mpeg1 files on a regular cd-r data disk without vcd formatting .",0,1
94,"the remote is okay , but i am not a fan of remotes with tiny buttons .",0,0
95,"i especially like the more commonly used buttons , such as play , pause , and stop , to be larger and conveniently placed .",0,0
96,"while it is true that it will stand on end , it is also easy to knock over that way .",0,1
97,i also did n't like the way it displayed information way down into the screen when you are in zoom mode .,0,0
98,"the zoom goes up and down in magnification , which is nice , but there is always a display of the zoom size about one-quarter of the way down from the top of the screen that interferes with viewing at most settings .",0,0
99,"having spent considerable time with professional video gear , i find onscreen displays annoying .",0,1
100,i have not used the progressive scan feature .,0,0
101,this model has come down in price since i purchased mine .,0,0
104,"while i would like to give it 3.5 stars instead of 4 , i gave it a 4 because it has run well for me during the time i have owned it .",0,1
105,i purchased this unit 3 months back and i think the unit knew when my warrenty expires .,0,0
106,it is more than 90 days and it does not show the picture no matter what i do .,0,0
107,i can only hear the sound .,0,0
108,"i changed video cables , tried connecting to tv on input1 and input2 but no help .",0,0
109,i think you get what you pay for stands true .,0,0
110,"i have had this player for 3 months and have been able to see a total of 6 dvd 's , after the frustration and aggrivation of getting the player to do it 's job .",0,0
111,i have tried many times to get a hold of apex who does n't seem to answer their emails and telephone number is constantly busy as ( i believe ) the one lonely customer service rep is probably extremely overworked .,0,0
112,"as i emailed to the the customer service department , the only thing this player has done consistantly is use enought electricity to keep the red led burning .",0,0
114,"if i could give this a negative rating , i would .",0,1
115,i am surprised amazon still carries this after all of the continued problems .,0,0
116,wo n't play a lot of discs .,0,0
117,i can only confirm what other customers have said - crap !,0,1
118,"some movies it played yesterday , it wo n't play today .",0,0
119,"it wo n't play 80 % of my movies , which are all store boughten .",0,0
120,tech support from apex is literally - nonexistent .,0,0
125,i bought 2 of this model for christmas presents and neither one of them work !,0,0
126,it is embarassing getting phone calls from family members telling you that the dvd player you gave them less that 3 months ago is no longer working .,0,0
127,one stopped working in february and the other in march .,0,0
128,"amazon has been working with me to refund my money , but they reminded me that i have past the 30 day return policy and this was a courtesy return .",0,0
129,"i have had great experience with amazon , but i will probably not buy electronics any more from them to avoid any future return problems .",0,1
130,the dvd player does not work properly .,0,0
131,"the player usually plays dvd 's , but has occasional problems such as : 1 ) not recognizing a dvd 2 ) stopping a particular point in a movie every time we played it 3 ) not being able to access certain special features on a rental dvd .",0,0
132,"this has happened with several different dvd 's and occasionally if we keep trying something , it will work when it did not work one time before .",0,0
133,"after we discovered the problems , we tried to contact apex ( fkor 3 months ) , but we never got in touch with them.the customer support telephone number is always busy , and they do not answer their web customer support .",0,0
134,i have had this dvd player for about 3 months now .,0,0
135,"nothing has broken on it , and it plays all the dvds i have .",0,0
136,unfortunately it can 't play all of the dvd .,0,0
137,i have several tv shows on dvd so they are divided by episode .,0,0
138,on 2 dvds so far it refuses to play certain episodes with no problems on the others on the dvd .,0,0
139,luckily i also have a ps2 which can play those episodes the player can 't .,0,0
140,"unfortunately i bought a player because the ps2 could n't play all my dvds , and now the player can 't play everything .",0,0
141,i purchased this as a christmas gift for my husband .,0,0
142,we tried it out christmas night and it worked great .,0,0
143,even viewed cds full of jpgs .,0,0
144,"we did n't get to use it again for over a month ( sad , i know ) .",0,0
145,"but when we went to use it again , there was sound but no picture .",0,0
146,"we saw reviews that said the same thing , and also saw here that their customer service stinks .",0,0
147,"though we were past the deadline for returns ( by a few days ) , i contacted amazon right away and pleaded for help .",0,0
148,"they authorized my late return , and hopefully they are giving apex heck .",0,1
149,"i hate apex but love amazon , and i tell everyone .",0,0
151,"who knows how many uses you 'll get out of it before it craps out , but it probably will .",0,0
152,we 've purchased 3 universal remotes so far-all claiming to work  apex  dvd players and none worked .,0,0
153,called customer service and basically was told to either keep buying univ. remotes to try or buy the replacement remote for $ 23 ( which is almost half of what i paid for the whole player ) .,0,1
154,if anybody knows of a remote to work this-i 'd love to hear from you !,0,0
155,"( on here of course ) also , a couple dvd 's would n't play and they were new ones !",0,1
156,i had to return the remote on this product because it appeared to be defective .,0,0
157,it took over 2 months and repeated follow-up to get it replaced .,0,0
158,the customer service dept did not list a toll free number and it was a real hassle to get through on their regular line .,0,0
159,i would not be inclined to purchase an apex product again .,0,0
160,door broke after a month .,0,0
161,unit took forever since the begiining to recognize and play discs .,0,0
162,3 months of use and it no longer recognizes anything .,0,0
163,forget about it .,0,1
164,it 's money down the drain .,0,0
166,"well , it was nice while it lasted .",0,0
167,"after @ 3 months , it stoppped playing higher number scenes on dvds .",0,0
168,"as an engineer , i am embarrassed for the engineering profession when such crap is released for sale .",0,0
169,only used for 3 month before it 's down !,0,0
170,i had hoped this was bought from walmart so that i could return it !,0,0
171,"it sends discoutinous signals to tv , so the tv has the pictures for one moment and has only the white noise for the other moment .",0,0
172,the other thing i do n't like about this 2600 is that it makes the color look over saturated .,0,0
173,"maybe it 's good for tvs with not so good color settings , but not good for my tv that already has very vibrant pictures .",0,0
174,i purchased the ad2600 after feeling comfortable with the reviews i read here on amazon .,0,0
175,"as soon as i lifted the unit out of the box , i questioned my judgement .",0,0
176,the entire unit was poorly crafted .,0,0
177,there were sharp screw tips on the underside of the unit coming from inside that were obviously used to anchor the internal control board .,0,0
178,"after hooking the thing up , i found that it would only played less than 50 % of the dvds i put in it .",0,1
179,most of the dvds i was trying were fairly new and were in great condition .,0,0
180,the dvd player just would't recognize them .,0,0
181,"it would spin , read , spin some more and then show on the display that there was no disc .",0,1
182,i ended up sending the unit back to amazon .,0,0
183,"this dvd player plays raw mpeg2 and mpeg1 videos , jpeg , wma , cdr / cdrw / dvdr / dvdrw , and of course plays dvd movies from uk. i love the aiff , progressive scan feature .",0,0
186,features and looks this dvd player is overpriced had it come with sony or one of the other top brand names .,0,0
187,i have not even used my new dvd player and already i am disapointed !,0,0
188,i have been trying for over a week to contact apex .,0,0
189,they will not respond to my emails ( promised turnaround time is 24 hours ) and the phone line is constantly busy .,0,1
190,all i am looking for is a rebate form !,0,0
191,"i accually did n't buy the apex ad-2600 from amazon but , the reviews i found here helped me purchase it .",0,0
192,i have owned an apex ad-3201 for close to 3 years now and i love that deck .,0,0
193,"because of it 's hidden features ( no macrovision , non-regional ) i keep this baby around to watch non-american region dvd 's .",0,0
194,"however , the ad-2600 does n't have this feature ( for now ) .",0,0
195,"the cool thing about the ad-2600 it plays alot of different file like mp3 , wma cds , jpeg and kodak picture cds , dvd 's , dvd - / + r 's .",0,0
196,"it 's not a listed feature but , the one thing that sold the unit is that it plays mpeg video .",0,0
197,i find this to be a great feature .,0,0
198,i 've tried playing all of these discs and they all play great .,0,0
199,for the money apex machines have good features .,0,0
200,you can 't find the mpeg playback on high priced units .,0,1
201,"it 's low profile , space saving design looks nice .",0,0
202,i find the apex ad-2600 to be a great buy .,0,0
203,i received this dvd player free with the purchase of a palm tungsten e from officemax .,0,0
204,now i know why - they are pieces of junk .,0,0
205,less than a month later the screen freezes and eventually shows  no disc .,0,0
206,this is the second apex dvd player i 've had - and the last .,0,0
207,my first player ( model ad-500a ) went into the trash about 6 months after i bought it .,0,0
208,same story as everybody else when trying to get service from apex - nothing .,0,0
210,"i was surprised to find that not only could this dvd player play mpeg2 format which allowed me to stack 2 movies on a dvd , but it also was able to play vob files which i created with smart ripper .",0,1
211,the aff feature did a great job converting the letterbox to fill 3/4 of the screen and the image still looked normal .,0,0
212,loved the slim design .,0,1
213,this unit was working fine for the 1st month and a half and then the color signal disappeared .,0,0
214,apex has still not responded to my email describing the problem after almost a week and their customer service line is always busy .,0,0
215,"it plays all my back-ups , + or - , and everything else i have put in it without a hick up .",0,0
216,audio is excellent .,0,0
217,well worth the money .,0,0
218,"after having bought and been disappointed in another brand of dvd player , i purchased the apex ad2600 from amazon and first of all i should say it was delivered much more quickly than i had expected .",0,1
219,i am very pleased with the apex ad2600.it plays just about anything you put in the drawer .,0,1
220,"so far i 've played regular dvd 's , backup dvd-r 's , mp3 cd 's , and regular cd 's .",0,0
221,"i have not yet tried the photo show capability , but i 'm thinking that will probably work well too , based on the success with the above mentioned disks .",0,1
223,"the comments i 've read about having problems with this dvd player all seem to stem from pushing the incorrect buttons on the dvd remote.for instance , pushing the button to play pal ( european type ) movies , when an ntsc ( usa type ) movie disk is in the disk tray .",0,0
225,"i can 't speak to its long-term reliability , as i 've only had the apex ad2600 for a little over a week at this point .",0,1
226,"but , it seems to work so well now , that i do n't anticipate any problems with it .",0,0
228,simple to use and hook up .,0,0
229,"comes with standard rca jacks for output , along with s-video output ( s-video cable not included , must be purchased seperately ) and also component video outputs .",0,1
230,the progressive scan option can be turned off easily by a button on the remote control which is one of the simplest and easiest remote controls i have ever seen or used .,0,1
231,i also own an  apex ad 1201  dvd player and have had no problems with it since i purchased it almost 1 1/2 years ago .,0,0
232,one big difference between the 1201 and the 2600 models is that the 2600 model is virtually silent .,0,0
233,and does n't need to be placed in a cabinet like the 1201 does .,0,1
234,friends of mine who own apex tv sets are also all very pleased .,0,1
236,consider it for a future gift too !,0,1
237,this dvd play is basicly junk .,0,0
238,it wo n't play all of my movies .,0,0
239,keeps coming up with no disk errors .,0,1
240,"i tried called apex cust service , no help .",0,0
242,"mine was 2 weeks old and i chucked it in the trash , where it belongs .",0,0
243,this is the 4 apex player that i have bought .,0,0
244,you might think you are saving money by buying an apex but in the long run you will spend more .,0,1
245,each of the 4 lasted less than six months .,0,0
246,you can get a pretty good progressive scan sony or toshiba now for 68 bucks just about anywhere .,0,1
248,this is the best dvd player i 've purchased .,0,0
249,"i 've owned a panasonic and sony dvd and this one outperforms in function and image quality and most of all , access speed .",0,0
251,"this player has worked flawlessly for me and at this price , you can 't go wrong .",0,1
252,80 % of the features on here you will not get by spending $ 100 on a sony or panasonic .,0,0
253,"having said that , this is what you do .  add to cart  !",0,1
254,i have sent my ad2600 back to apex because it wo n't play certain disney and other dvd movies ( no disc message ) .,0,1
255,they sent me a new ad2600 with the same problem .,0,0
256,i call apex customer service and they told me that there is a known problem with the model playing disney and other movies and that it is not there problem so i 'm stuck with a new dvd player that wo n't play my kids disney movies .,0,0
257,i bought this dvd player mainly because my old sharp dvd player could not play most of the dvds from the store that i rent from and i had to watch them using my pc 's dvd-rom player .,0,1
258,"well , this apex dvd player turned out great !",0,0
259,"it plays basically every media i 've tested so far , even an old vcd that i ripped years ago and the rental dvd that could n't be played on my old $ 200 sharp player !",0,1
260,"i have to say i 'm also pretty impressed by the user interface for playing jpeg , mp3 and mpeg files stored on cd-rs / dvds .",0,0
261,it 's almost like having a media player / file manager built into the dvd player .,0,0
262,i did not want to have high expectations for this apex player because of the price but it is definitely working out much better than what i would expect from an expensive high-end player .,0,1
263,what more can you ask for from a $ 40 dvd player ?,0,0
264,i guess i 'm just lucky to get a good working unit !,0,0
265,hope the unit lasts as i 've only had it for 3 days .,0,1
266,and the slim form-factor together with the mirror-like front panel sure makes the player look cool and pricey !,0,0
267,"one bad thing though , i find the remote-control a bit flimsy and i predict it will most probably ' die ' before the player does .",0,0
268,"finally , amazon 's free shipping is really getting good , it took only 3 working days for the player to reach me !",0,0
269,"i purchased two of these players for christmas gifts , and both were bad .",0,0
270,the first one would n't work from the start .,0,0
271,the second lasted about two weeks before the video went out !,0,0
272,"amazon.com promptly refunded my money for the first one , because a replacement was not available ( thanks amazon.com !",0,0
273,i am still trying to resolve the problem with the second one .,0,0
274,"i have tried several times to contact apex digital through their on-line support site and their telephone line , but they wo n't answer my emails and their telephone line is always busy .",0,1
275,i will never buy another apex digital product !,0,1
276,for the most part this is a good dvd player .,0,0
277,"but about 25 % of dvd 's i 've played on ithave a problem , when watching a movie the picture will freeze , but the dvd still plays , and eventualy the picture kicks back in after skipping a few moments .",0,1
278,usually i just skip to the next chapter to avoid it .,0,0
279,we have had this product for over a month and yesterday it stopped working .,0,0
280,it is connected to an old television set via composite video and analog audio outputs .,0,0
281,there was neither picture nor sound .,0,0
282,"connecting the same outputs to a video card in my computer , there was sound but still no picture .",0,1
283,"the trouble shooting section in the user 's manual , suggesting correct and secure connections , does n't help .",0,1
284,i searched on the internet and found one tip which solved our problem : press i/p button on the remote control .,0,0
285,it makes the dvd player to switch between interlace mode and progressive scan mode .,0,0
286,obviously there is no composite video output and different analog audio signals at progressive scan mode .,0,0
287,we are overall pleased with product .,0,1
288,i would have rated it five stars but for the poor manual .,0,1
289,i think most of you people complaining about no video is due to you hitting the wrong button either the p/n = pal / ntsc or the i/p is set to progressive scan .,0,0
290,another stupid move .,0,0
291,i purchased this as a christmas gift on 12-4 - 03 .,0,0
292,it worked from 12-26 to 1-9 at which time the picture failed completely ( see other negative reviews-my unit was n't the only one this happened to . ),0,0
293,"i tried calling the support number for a week , several times a day , and always got a busy signal .",0,0
294,i also registered the unit online and posted two messages to the apex support person ( there can 't possibly be more than one !,0,1
295,neither message was answered ( they ask for 24 hours before replying - i 've been waiting 27 days . ),0,0
296,i finally returned the unit to the company along with copies of my messages and return info .,0,0
297,"let me quote a customer service rep from one of the authorized apex service locations in my state ( they only service apex tv 's , not dvd players ) :",0,1
298,"you can send it in , but i would n't count on ever seeing it or a replacement again .",0,0
299,"it only read the dvds 10 % of the time , otherwise i would get a no disc screen .",0,0
300,i got this dvd player as a gift and had to send it back .,0,0
301,"amazon was supposed to send me another one , but did n't and sent me a gift certificate instead ( i 'm guessing because the price has gone up on this unit since december ).",0,0
302,"progressive scan player for a relatively low price ( although the better known manufacturers like toshiba , pioneer , and panasonic are now offering lower-priced progressive scan players as well ) .",0,0
303,"seems to read most dvds fine , and reads quietly ( i had a pioneer player that had fairly loud disc spin noise ) .",0,1
304,"also , i have not had trouble reading svcds that i created and vbr mp3 cds ( my old apex ad-1200 had trouble with these ) .",0,0
305,"output through component connections looks very good , on my non-hd tv .",0,0
306,"i 've had this player for several months and it reads most discs , but it would not recognize several discs that were clean and read on other players ( from friends season 2 ) .",0,1
307,"it would just spin up and stop , and display  no disc  .",0,0
308,"my other gripe is the incredibly crappy remote , which is worse than other , cheaper apex units .",0,0
309,"for some reason they made the navigation buttons all one button , a ring around the enter / play button .",0,0
311,"also , for some reason the picture looks washed out on s-video , with lots of color bleeding , compared to a component connection ( should not be much of a perceptible difference on a 27  tv ).",0,1
312,ok this is our first dvd player so what do i know .,0,0
313,"i checked out the amazon reviews and i 'm pleased to say mine worked , works , fine right out of the box .",0,1
314,i like the auto fit feature = you can stretch widescreen dvd 's to normal .,0,1
315,lot 's of other features that i need to find out about .,0,1
316,looks ok - very shiny chrome and mirrors .,0,1
318,"and the remote is cheap and cheasy - not sure how long it 'll last , but for 50 bucks what the heck !",0,0
319,this thing plays everything i feed it .,0,0
320,i wanted a dvd player that had basic features and would be able to play dvd - r format disc 's that i had made myself .,0,1
321,when i 1st tried it i found that it had no problem playing the more expensive dvd - r media disc 's that other players would play but to my surprise was able to play cheep media that i had burned that i could n't get to work before in anything but the dvd burner itself that i had made the disc with .,0,1
322,"easy to use , small form factor , and looks good to boot .",0,0
323,i wish i could give negative stars !,0,1
324,i bought this dvd player in november .,0,0
325,i have an apex ad600 for a few years now which still works great today .,0,0
326,i figured with a great first product and with this one having more features than the 600 i would buy one .,0,0
327,what a mistake !,0,0
328,after about an hour it starts skipping like the dvd 's are dirty .,0,0
329,i 've tried several dvd 's and even new ones do the same thing .,0,0
330,i have ice age and it keeps telling me no disc .,0,0
331,i 've tried someone elses and the same thing happens .,0,0
332,i tried e-mailing apex and they come back saying undeliverable .,0,0
333,i 've tried leaving questions on their site never to have them answered .,0,0
334,"i just want to at least try an exchange but you can 't get through to their number , it 's always busy .",0,1
335,"that makes sense though , with all the substandard products they make .",0,0
337,i bought this as a gift for my sister .,0,0
338,it has never worked .,0,0
339,"i 've attempted to connect this unit to several different tvs , using a multitude of connection methods , and i still can 't get a video signal from the machine .",0,0
340,i highly regret trying to save a few $ with this purchase .,0,0
341,purchased the ad-2600 about a month ago and have had numerous problems with it .,0,1
342,the most recent is that it will stop responding to the on/off button .,0,1
343,the light goes from red to green but no display or any operation whatsoever .,0,0
344,i end up unplugging it from the wall for a few hours and when i try again it will work fine.at least until this problem arises again .,0,1
345,i 've registered this unit at www.apexdigialinc.com and listed the problem .,0,0
346,they claim to respond in a 24 hour period yet it 's been 2 weeks without a reply .,0,0
347,i 've sent 10 e-mails to their customer service department requesting an ra with no response .,0,1
348,"i 've called the service number and if it 's not busy , it rings forever then eventually dumps you .",0,0
349,once i actually got to an answering machine and left a message .,0,0
350,still no response .,0,0
351,i will never purchase anything from this company ever again and have logged my complaint with the bbb .,0,0
352,i bought this player as a christmas present for my wife .,0,0
353,3/4 way through the first disk we played on it ( naturally on 31 days after purchase ) the dvd player froze .,0,0
354,now it will not load any disk or just says that there is no disk .,0,0
355,"have tried to contact apex via e-mail ( customerservice@apexdigital.com ) , but the e-mail address is not valid .",0,1
356,"have tried calling ( 866-4apexgo ) , but can 't get through .",0,1
357,"this product sucks , the customer service from apex sucks .",0,0
358,"i should n't have been cheap , should have bought a toshiba .",0,1
359,i bought this product from amazon .,0,0
360,"after using it for just a month , i could not play any dvd .",0,0
361,i can only hear the sound but no picture !,0,0
362,their customer ( www.apexdigitalinc.com ) service is very poor .,0,0
363,"no contact phone number , only eamil contact which did not respond me .",0,0
364,i bought this player during a christmas sale at an excellent price .,0,0
365,"however , i should have followed my instincts :",0,1
366,you get what you pay for .,0,0
367,one of the dvd 's i received as a christmas present kept freezing .,0,0
368,some dvd 's i rented would not play .,0,0
369,"now , i suddenly have no picture .",0,0
370,"when the player was working it was great ,but .",0,0
371,the physical appearance of this apex compared to one previous ( ad1100w ) is most appreciated .,0,0
372,"the prior one looked and felt lightweight , cheesy , and assembled by the oppressed :",0,0
373,i purchased it for it 's easy ability to accept cd-r hacks .,0,0
374,"i used it lightly , and it lasted just over one year ( forgot to kill the power one day , and now it only plays dvds ).",0,0
375,it does n't smell like burning plastic when you open the drive .,0,0
376,without a doubt the finest looking apex dvd player that i 've seen .,0,0
377,"excellent picture quality - on par with my pioneer , panasonic , and jvc players .",0,0
378,"remote : you can stand it on end ( harder to lose ) , and it 's far better designed than the 1100s .",0,1
379,"anyway , the initial impression is much better than when i opened the box on the 1100 over a year ago - you can telll that apex is trying harder to improve their product .",0,1
380,"i 'd have given it 5 stars , but i 'm waiting to see if this one holds up to more frequent use than the last one :",0,1
381,"with progressive scan , i expect it to play play play - and give my old pioneer a rest .",0,0
382,"first of all , i bought this dvd as a christmas present for my girlfriend and i am somewhat disappointed .",0,0
383,"unlike some of the other people who received a  lemon  , my dvd player came in perfect working condition .",0,0
384,"as a whole , the dvd player has a sleek design and works fine .",0,0
385,what disappointed me is the fact that it does not seem to read certain dvds .,0,0
386,"for example , i tried playing my new  pirates of the carribean  extra features dvd , but this dvd player can not read it .",0,0
387,"at first i thought it is only a isolated incident , but i was proven wrong when the player would not read my  alias  dvds as well .",0,0
388,this player seems to work fine with everything else .,0,0
389,so i do n't understand why it would not work with dvds that seem to have more features in them .,0,1
391,i had apex regular ( non-progressive ) dvd-player for two years .,0,0
392,had no problem with it .,0,1
393,"now , i thought it 's time to upgrade .",0,0
394,"so , i bought apex ad-2600 in november ' 03 from amazon .",0,0
395,it 's running great for all the dvds i have and rented .,0,0
396,i have a dvd burner .,0,0
397,"i think , apex is the best dvd player you can get for the price .",0,0
398,some of my friends had well branded dvd-players but they keep complaining that sometime it stucks and sucks !,0,0
399,most of them are already switched to apex and they are happy .,0,0
400,if you are skeptical about trying apex .,0,0
402,hopefully you wo n't regret .,0,1
403,i bought this to replace an expensive ( $ 300 + ) onkyo dvd player that quit after only 3 years !,0,0
404,this has so many capabilities that you 'll always have room for new technologies as they evolve .,0,1
405,"i use this with a home theater system and it 's amazing how it sounds , the picture clarity is unmatched !",0,0
406,so much packed in a small case and very affordable !,0,0
407,worked for two weeks .,0,1
408,after two weeks the picture kept freezing .,0,0
410,only the cheap and poor would buy one .,0,0
411,unit worked great for 3 weeks then video output failed .,0,0
412,i got one of these to serve as a second dvd player in my house .,0,0
413,"it 's a compact , attractive machine and was easy to set up .",0,0
414,"basic usage is easy , but the remote has a lot of buttons that i have n't used .",0,0
415,"so far , we 've only used this player a few times to watch movies and it has worked fine .",0,0
416,"the picture is clear , bright and sharp and the sound is good .",0,0
417,"again , though , it has only been used sparingly .",0,0
418,"the catch is that , while it plays movies just fine , it has refused to read second discs with the movie  extras  on them on the two occaisions when i tried to do that .",0,0
419,it 's not a big deal for me .,0,0
420,i simply watched the extra features on another player .,0,0
421,"had this been my only dvd player , though , it would have been a real problem .",0,1
422,"as it is , i 'm keeping the machine .",0,0
423,"it works well enough ( so far ) for me to be satisfied with it , and it 's possible that i 'm missing something .",0,0
424,"but i would expect that , since my movie discs have all played with no problem , the extras discs would , too , without any additional tweaking .",0,1
426,there are a lot of things i like about it .,0,0
428,received apex dvd and the picture was great when set up with s connector .,0,1
429,the remote is a little hard to understand .,0,0
430,my jpeg pictures are viewable ( not so sharp and vivid ) on my 27  screen but seem not as clear as when i view them on my 17  monitor .,0,0
431,so far the dvd works so i hope it does n't break down like the reviews i 've read .,0,1
432,"prior to christmas , it seems the reviews were very good but after that it seems the reviews went bad !",0,0
433,i would n't gotten this dvd based on the reviews i read after christmas .,0,0
434,video output stopped workin .,0,0
435,"this was an awesome player , before the video output no longer worked ( after about 3 weeks ) .",0,0
436,"i might have gotten a lemon , but this is not the first report of video output failure on this machine .",0,1
437,"i am returning it , and again in the market for a multiformat dvd , svcd , vcd , mp3 , etc. player .",0,0
438,what a disappointment !,0,0
439,i bought the apex ad-2600 dvd player for the family for christmas .,0,0
440,set up was easy and we enjoyed it for just over a week .,0,1
441,there was occasionally a lip-sync issue ( the lips were n't moving in time to the dialogue ) .,0,0
442,"but after 10 days , the sound worked , but the video quit working .",0,0
443,amazon was wonderful about picking it up the next day and paying for the return shipping .,0,0
444,perhaps this experience will teach me not to buy  off  brands .,0,0
445,"i 'm editing my review , because now i wish i read the manual before returning the player i bought for my girlfriend .",0,1
446,the button on the remote to switch from pal to ntsc was undoubtedly my problem .,0,0
447,now i may buy two !,0,0
448,( my orignal review is below : ),0,0
449,"great feature list , poor reliability .",0,0
450,"output went black and white only via both s-video and composite connections , and with no v-hold .",0,0
451,thankfully amazon has free return shipping !,0,0
452,retraction : said mine had silver plate : it does have display .,0,0
453,it works great .,0,0
454,i should have looked at it harder .,0,1
455,i purchased two apex 2600 for christmas presents .,0,0
456,so far we have only hooked up one of them .,0,0
457,"the unit seems to play all formats that i have put in it ( jpeg , kodak pic 's and dvd-r ) i have read other reviews and some good and some not so good , but my feeling at this time is  two thumbs up  !",0,0
458,( i guess only time will tell ? ),0,0
459,p.s the remote control does seem to get confused at times and doesnt respond but it may be just operator error ?,0,1
460,what the hell is wrong with this thing .,0,0
461,i bought this thing because it plays everything .,0,0
462,this is the third apex dvd i bought .,0,0
463,the first one was the 705 which i hacked successfully to play all region dvds and disable macrovision .,0,0
464,the second one was the 2500 which i think is better than the 2600 because it has more features such as karoake which i do use sometimes for parties .,0,0
465,but heck it plays my alias dvds .,0,0
466,what the heck is up with the 2600 .,0,0
467,it suppose to play everything .,0,0
468,by the way my alias dvds are legit too not no bootleg from the internet .,0,0
469,i 'm sending this pup back to amazon and looking for the 2500 on ebay .,0,0
470,forget about the sleek looks if it can 't play some of your real dvds.,0,1
471,i bought the 2600 because it plays everything !,0,0
472,"well , within 45 days the video output quit working ( both rca & optic ) .",0,0
473,"so now it still plays everything , you just can 't see it !",0,0
474,we ordered two apex ad-2600 's for our family for christmas - finally decided to join the rest of the world and watch dvd 's - well .,0,0
475,"the first one we installed did n't work , and our kids were devastated to say the least .",0,0
476,the second one is up and running .,0,0
477,"it seems to be working fine , but we 've not used it all that much .",0,0
478,i am returning the broken one today .,0,0
479,i will not be ordering another one to replace it .,0,0
481,"the player looked good right out of the box , offering lots of features and good styling .",0,0
482,i immediately had problems getting the player to recognize two of my favorite dvds .,0,0
483,"after  loading  for what seemed like a very long time , the display indicated  no disk  .",0,0
484,"after multilple tries , one of the disks was finally recognized but video was poor and features not available .",0,0
485,only one disk played through to completion successfully .,0,0
486,i guess you get what you pay for .,0,0
488,i ordered two of these puppies for christmas gifts .,0,0
489,"when we tried to hook up the first one , it was broken - the motor would not eject discs or close the door .",0,0
490,"when i tried to install the second dvd player in my brothers house , that one didn  t work either !",0,0
491,imagine my shock - and absolute instant disdain for any products made by apex .,0,1
492,the 2nd dvd player had a faulty power supply which caused to occasionally not turn on .,0,0
493,do not recommend .,0,1
494,"what can i say , i bought the ad600 2 years ago and it was probly the best dvd player ever , quality design , stable , plus it uses a standard ide interface so you can use an old dvd drive from your computer if the player dies .",0,1
495,in the last month i bought the apex ad-1600 and the ad-1220 .,0,0
496,and have returned both .,0,0
497,the ad-1600 did n't work corectly from the start and the ad-1220 lasted about a week and a half before it started to act up .,0,0
499,"i hoping they will then begin building quality dvd players again , as i do like them .",0,0
500,it really does n't make any cents $ $ to build a great reputation then destroy it from lack a research and testing in one season .,0,0
501,amazon is awaesome !,0,0
502,they refunded my $ $ $ so fast and paid for the shipping back .,0,0
503,what more could you ask for .,0,0
504,"for the price , it 's a very nice dvd player .",0,0
505,"the front door is miss aligned on my unit and you have to manually life it up just so slightly for the door to close , a very annoying thing after ahwile .",0,0
506,it does play a wide range of formats as advertised which is very nice .,0,0
507,and so far have not had any problems with dvds not being able to play .,0,0
509,i finally joined the 21st century and bought this dvd player .,0,0
510,i knew nothing about dvds before this but with this machine i figured it all out very quickly .,0,0
511,i only wanted something to play dvds on but this machine has all these other features that i probably will never use but it 's nice to know that there 're there .,0,1
512,the machine is very light and slim and fits nicely into my tv stand .,0,0
513,i 've had no problems at all so far and i 'm very happy .,0,0
